accession,pubMedIds,platform_title,citation,name,platform_shorttitle,platform_summary,platform_manufacturer,platform_distribution,platform_accession,technology_type,year,title,warnings
GSE11237,18653328,Affymetrix Human Genome U95 Version 2 Array,"Auman JT, Church R, Lee SY, Watson MA et al. Celecoxib pre-treatment in human colorectal adenocarcinoma patients is associated with gene expression alterations suggestive of diminished cellular proliferation. Eur J Cancer 2008 Aug;","Auman, Mcleod 2008",Affymetrix HG_U95Av2,hg_u95av2,Affymetrix,commercial,GPL8300,in situ oligonucleotide,2008,Celecoxib pre-treatment in human colorectal adenocarcinoma patients is associated with gene expression alterations suggestive of diminished cellular proliferation.,
GSE12225-GPL3676,18959792,NKI-CMF Homo sapiens 35k oligo array,"Lips EH, van Eijk R, de Graaf EJ, Oosting J et al. Integrating chromosomal aberrations and gene expression profiles to dissect rectal tumorigenesis.BMC Cancer 2008 Oct 29","Lips,  Morreau 2008",NA,nki-cmf homo sapiens 35k oligo array,NA,non-commercial,GPL3676,spotted oligonucleotide,2008,Integrating chromosomal aberrations and gene expression profiles to dissect rectal tumorigenesis.,
GSE12520-GPL7199,19911421,MHP Human 1Mb CGH array,"Poulogiannis G, Ichimura K, Hamoudi RA, Luo F et al. Prognostic relevance of DNA copy number changes in colorectal cancer. J Pathol 2010 Feb",,,mhp human 1mb cgh array,,,,,,Genomic markers that predict survivorship in colorectal cancer,
GSE12520-GPL9336,19911421,MHP Human 1Mb_Chr18 CGH array,"Poulogiannis G, Ichimura K, Hamoudi RA, Luo F et al. Prognostic relevance of DNA copy number changes in colorectal cancer. J Pathol 2010 Feb",,,mhp human 1mb_chr18 cgh array,,,,,,Genomic markers that predict survivorship in colorectal cancer,
GSE12945,19399471,[HG-U133A] Affymetrix Human Genome U133A Array,"Staub E, Groene J, Heinze M, Mennerich D et al. An expression module of WIPF1-coexpressed genes identifies patients with favorable prognosis in three tumor types. J Mol Med (Berl) 2009 Jun",,,hg-u133a,,,,,,Expression data from colorectal cancers,
GSE13067,19088021,[HG-U133_Plus_2] Affymetrix Human Genome U133 Plus 2.0 Array,,,,hg-u133_plus_2,,,,,,Expression data from primary colorectal cancers,
GSE13294,19088021,[HG-U133_Plus_2] Affymetrix Human Genome U133 Plus 2.0 Array,,,,hg-u133_plus_2,,,,,,Expression data from primary colorectal cancers,
GSE14095,21680303,[HG-U133_Plus_2] Affymetrix Human Genome U133 Plus 2.0 Array,,,,hg-u133_plus_2,,,,,,Gene expression signature and the prediction of liver metastasis in colorectal cancer by DNA microarray,
GSE14333,19996206,[HG-U133_Plus_2] Affymetrix Human Genome U133 Plus 2.0 Array,,,,hg-u133_plus_2,,,,,,Expression data from 290 primary colorectal cancers,
GSE16125-GPL5175,19672874,[HuEx-1_0-st] Affymetrix Human Exon 1.0 ST Array [transcript (gene) version],,,,huex-1_0-st,,,,,,Integrative approach for prioritizing cancer genes in sporadic colon cancer,
GSE17536,19914252,[HG-U133_Plus_2] Affymetrix Human Genome U133 Plus 2.0 Array,,,,hg-u133_plus_2,,,,,,Metastasis Gene Expression Profile Predicts Recurrence and Death in Colon Cancer Patients (Moffitt Samples),
GSE17537,19914252,[HG-U133_Plus_2] Affymetrix Human Genome U133 Plus 2.0 Array,,,,hg-u133_plus_2,,,,,,Metastasis Gene Expression Profile Predicts Recurrence and Death in Colon Cancer Patients (VMC Samples),
GSE17538-GPL570,19914252,[HG-U133_Plus_2] Affymetrix Human Genome U133 Plus 2.0 Array,,,,hg-u133_plus_2,,,,,,Experimentally Derived Metastasis Gene Expression Profile Predicts Recurrence and Death in Colon Cancer Patients,
GSE18105,20162577,[HG-U133_Plus_2] Affymetrix Human Genome U133 Plus 2.0 Array,,,,hg-u133_plus_2,,,,,,Stage II and stage III colorectal cancer,
GSE2109,PMID unknown,[HG-U133_Plus_2] Affymetrix Human Genome U133 Plus 2.0 Array,,,,hg-u133_plus_2,,,,,,Expression Project for Oncology (expO),
GSE21510,21270110,[HG-U133_Plus_2] Affymetrix Human Genome U133 Plus 2.0 Array,,,,hg-u133_plus_2,,,,,,Clinical Significance of Osteoprotegerin Expression in Human Colorectal Cancer,
GSE21815,21862635,Agilent-014850 Whole Human Genome Microarray 4x44K G4112F (Probe Name version),,,,agilent-014850 whole human genome microarray 4x44k g4112f,,,,,,Gene expression profiles in 132 laser microdissected colorectal cancer tissues,
GSE24549-GPL5175,21619627,[HuEx-1_0-st] Affymetrix Human Exon 1.0 ST Array [transcript (gene) version],,,,huex-1_0-st,,,,,,Exon level expression profiling of colorectal cancer tissue samples (test sample series).,
GSE24550-GPL5175,21619627,[HuEx-1_0-st] Affymetrix Human Exon 1.0 ST Array [transcript (gene) version],,,,huex-1_0-st,,,,,,Exon level expression profiling of colorectal cancer tissue samples (validation sample series).,
GSE2630,17390049,Human 19K oligo array,,,,human 19k oligo array,,,,,,Gene signature for relapse prediction in Dukes´B colon cancer,
GSE26682-GPL570,21300766,[HG-U133_Plus_2] Affymetrix Human Genome U133 Plus 2.0 Array,,,,hg-u133_plus_2,,,,,,MRE11 Deficiency Increases Sensitivity to Poly(ADP-ribose) Polymerase Inhibition in Microsatellite Unstable Colorectal Cancers.,
GSE26682-GPL96,21300766,[HG-U133A] Affymetrix Human Genome U133A Array,,,,hg-u133a,,,,,,MRE11 Deficiency Increases Sensitivity to Poly(ADP-ribose) Polymerase Inhibition in Microsatellite Unstable Colorectal Cancers.,
GSE26906,22496922,[HG-U133_Plus_2] Affymetrix Human Genome U133 Plus 2.0 Array,,,,hg-u133_plus_2,,,,,,Genomic aberrations in distant fields from oral potentially malignant lesions by high resolution DNA flow cytometry and array-CGH,
GSE27544,PMID unknown,[HT_HG-U133_Plus_PM] Affymetrix HT HG-U133+ PM Array Plate,,,,ht_hg-u133_plus_pm,,,,,,Genome-wide profiling characterizes CRCs with genetic instability and specific routes to HLA class I loss and immunoescape,
GSE28702,22095227,[HG-U133_Plus_2] Affymetrix Human Genome U133 Plus 2.0 Array,,,,hg-u133_plus_2,,,,,,CRC samples for FOLFOX therapy prediction,
GSE3294,16773188,UHN SS-Human 19Kv7,,,,uhn ss-human 19kv7,,,,,,Comparative study of gene expression in human colorectal cancer tissues and normal mucosa,
GSE33113,22496204,[HG-U133_Plus_2] Affymetrix Human Genome U133 Plus 2.0 Array,,,,hg-u133_plus_2,,,,,,AMC colon cancer AJCCII,
GSE39582,23700391,[HG-U133_Plus_2] Affymetrix Human Genome U133 Plus 2.0 Array,,,,hg-u133_plus_2,,,,,,"Gene expression Classification of Colon Cancer defines six molecular subtypes with distinct clinical, molecular and survival characteristics [Expression]",
GSE3964,16542501,11K_VJF-ARRAY,,,,11k_vjf-array,,,,,,Deciphering cellular states of innate tumor drug responses,
GSE4045,16819509,[HG-U133A] Affymetrix Human Genome U133A Array,,,,hg-u133a,,,,,,Classification of serrated colorectal tumors,
GSE4526,19016304,[HG-U133_Plus_2] Affymetrix Human Genome U133 Plus 2.0 Array,,,,hg-u133_plus_2,,,,,,Gene expression signature and the prediction of recurrence in stage III colorectal cancer by DNA microarray,
GSE45270,PMID unknown,[HG-U133_Plus_2] Affymetrix Human Genome U133 Plus 2.0 Array,,,,hg-u133_plus_2,,,,,,AMC tubular and serrated adenomas,
TCGA,22810696,Agilent 244K Custom Gene Expression G4502A-07-3,,,,agilent-014850 whole human genome microarray 4x44k g4112f,,,,,,Comprehensive molecular characterization of human colon and rectal cancer.,
TCGA-RNASeqV2,22810696,[RNASeqV2] Illumina HiSeq RNA sequencing,,,,Illumina HiSeq RNA sequencing,,,,,,Comprehensive molecular characterization of human colon and rectal cancer.,
